Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BABA,BABA,BABA,BABA,BABA,BABA
Date,,,,,,
2016-12-02,85.92840576171875,90.4800033569336,91.73999786376953,89.94999694824219,90.37999725341797,11718800
2016-12-05,86.4127426147461,90.98999786376953,91.4000015258789,89.56999969482422,90.05000305175781,8902600
2016-12-06,85.85243225097656,90.4000015258789,91.93000030517578,89.95999908447266,91.55999755859375,7787800
2016-12-07,86.48872375488281,91.06999969482422,91.6500015258789,89.5,90.5199966430664,13240000
2016-12-08,87.66634368896484,92.30999755859375,93.08000183105469,91.02999877929688,91.80000305175781,10919500
2016-12-09,88.5875473022461,93.27999877929688,93.63999938964844,92.27999877929688,92.51000213623047,9177600
2016-12-12,87.81830596923828,92.47000122070312,92.88999938964844,91.69999694824219,92.05000305175781,9355900
2016-12-13,87.52389526367188,92.16000366210938,93.7300033569336,91.87000274658203,92.80000305175781,10491300
2016-12-14,86.6026840209961,91.19000244140625,92.26000213623047,90.83000183105469,91.83000183105469,9153700
2016-12-15,84.38040161132812,88.8499984741211,90.5999984741211,88.73999786376953,90.0,19215500
2016-12-16,84.20945739746094,88.66999816894531,90.0999984741211,88.55999755859375,89.0,11341500
2016-12-19,84.45637512207031,88.93000030517578,89.81999969482422,88.41000366210938,88.61000061035156,10226300
2016-12-20,85.32059478759766,89.83999633789062,90.30999755859375,88.94000244140625,89.19000244140625,8434700
2016-12-21,84.7602767944336,89.25,90.43000030517578,89.25,89.95999908447266,9044900
2016-12-22,82.43353271484375,86.80000305175781,88.26000213623047,86.01000213623047,87.88999938964844,14404500
2016-12-23,82.42403411865234,86.79000091552734,87.68000030517578,86.62000274658203,86.62000274658203,6344000
2016-12-27,83.13629913330078,87.54000091552734,87.94000244140625,86.70999908447266,86.72000122070312,5228000
2016-12-28,82.97486114501953,87.37000274658203,88.75,87.22000122070312,88.30000305175781,6421100
2016-12-29,82.9368667602539,87.33000183105469,88.19999694824219,87.16000366210938,87.81999969482422,5467100
2016-12-30,83.39271545410156,87.80999755859375,88.0999984741211,87.19999694824219,87.56999969482422,7211100
2017-01-03,84.14297485351562,88.5999984741211,89.0,88.08000183105469,89.0,8789400
2017-01-04,85.95690155029297,90.51000213623047,90.88999938964844,88.58000183105469,88.98500061035156,11490200
2017-01-05,89.62271881103516,94.37000274658203,94.80999755859375,91.63999938964844,91.91000366210938,16821500
2017-01-06,89.16686248779297,93.88999938964844,94.5,93.0,94.4000015258789,7639800
2017-01-09,89.95510864257812,94.72000122070312,95.6500015258789,93.30999755859375,94.16000366210938,10829500
2017-01-10,91.88299560546875,96.75,97.90399932861328,95.55000305175781,96.4000015258789,14780600
2017-01-11,92.06343841552734,96.94000244140625,97.44999694824219,95.5999984741211,96.91999816894531,8735900
2017-01-12,91.07575225830078,95.9000015258789,96.8499984741211,94.80000305175781,96.8499984741211,8424700
2017-01-13,91.42713165283203,96.2699966430664,97.37999725341797,95.76000213623047,95.94999694824219,10701100
2017-01-17,91.28468322753906,96.12000274658203,96.58999633789062,95.0,96.31999969482422,6342400
2017-01-18,91.17072296142578,96.0,96.2699966430664,95.26000213623047,96.2699966430664,6610700
2017-01-19,91.33216857910156,96.16999816894531,96.69999694824219,95.58000183105469,96.41999816894531,7090000
2017-01-20,91.22769165039062,96.05999755859375,97.1500015258789,95.6709976196289,96.44999694824219,9685800
2017-01-23,93.4594955444336,98.41000366210938,98.66999816894531,96.26000213623047,96.4800033569336,14090300
2017-01-24,96.32756805419922,101.43000030517578,103.19000244140625,99.94000244140625,103.1500015258789,37181500
2017-01-25,98.82526397705078,104.05999755859375,104.2699966430664,101.9000015258789,102.45999908447266,23322800
2017-01-26,97.58116149902344,102.75,104.56999969482422,102.16999816894531,103.91999816894531,12504800
2017-01-27,96.93537139892578,102.06999969482422,102.69999694824219,101.29000091552734,102.25,8031000
2017-01-30,95.93818664550781,101.0199966430664,101.45999908447266,100.08999633789062,101.19999694824219,8619800
2017-01-31,96.2136001586914,101.30999755859375,102.08999633789062,100.05999755859375,100.23999786376953,7530000
2017-02-01,96.46052551269531,101.56999969482422,102.37999725341797,100.87000274658203,102.06999969482422,5736400
2017-02-02,95.76724243164062,100.83999633789062,101.47000122070312,100.55999755859375,101.27999877929688,5371600
2017-02-03,95.33987426757812,100.38999938964844,101.55999755859375,100.30000305175781,101.5,6197600
2017-02-06,95.82422637939453,100.9000015258789,101.70600128173828,100.0199966430664,100.16999816894531,6866700
2017-02-07,95.75775146484375,100.83000183105469,101.5999984741211,100.5,101.04000091552734,5655600
2017-02-08,98.35991668701172,103.56999969482422,103.98999786376953,101.16000366210938,101.55000305175781,10178500
2017-02-09,98.1414794921875,103.33999633789062,104.18000030517578,102.55999755859375,103.56999969482422,8435800
2017-02-10,97.21078491210938,102.36000061035156,103.94000244140625,102.30999755859375,103.87999725341797,7680300
2017-02-13,97.91355895996094,103.0999984741211,104.44000244140625,102.62000274658203,102.81999969482422,9729000
2017-02-14,96.4795150756836,101.58999633789062,103.5999984741211,100.89600372314453,103.13999938964844,10240700
2017-02-15,96.44153594970703,101.55000305175781,102.12999725341797,100.11000061035156,102.05999755859375,12384400
2017-02-16,95.74825286865234,100.81999969482422,102.0999984741211,100.5,101.86000061035156,7464000
2017-02-17,95.46333312988281,100.5199966430664,101.7300033569336,100.30000305175781,100.69000244140625,8258200
2017-02-21,96.98286437988281,102.12000274658203,102.54000091552734,100.91000366210938,101.02999877929688,8189600
2017-02-22,98.95821380615234,104.19999694824219,105.19999694824219,102.41999816894531,102.4800033569336,15779400
2017-02-23,97.30574798583984,102.45999908447266,104.86000061035156,101.81999969482422,104.72000122070312,10095600
2017-02-24,97.7710952758789,102.94999694824219,103.0,101.30000305175781,101.38999938964844,7356600
2017-02-27,98.38839721679688,103.5999984741211,103.82499694824219,102.22000122070312,102.5,6865900
2017-02-28,97.72362518310547,102.9000015258789,103.98999786376953,102.02999877929688,103.88999938964844,8017500
2017-03-01,98.8062744140625,104.04000091552734,104.98999786376953,103.20999908447266,103.68000030517578,10331800
2017-03-02,97.9990234375,103.19000244140625,104.58000183105469,102.7699966430664,103.80000305175781,7983000
2017-03-03,98.11299133300781,103.30999755859375,103.41999816894531,102.44000244140625,102.98999786376953,6320900
2017-03-06,97.16329193115234,102.30999755859375,103.25,102.0999984741211,102.76000213623047,6290700
2017-03-07,97.46719360351562,102.62999725341797,103.30799865722656,102.11000061035156,102.30000305175781,4985200
2017-03-08,98.02751922607422,103.22000122070312,104.29000091552734,102.54000091552734,102.62999725341797,7066700
2017-03-09,98.0465087890625,103.23999786376953,103.75,102.76000213623047,102.97000122070312,4523600
2017-03-10,98.18896484375,103.38999938964844,103.69999694824219,102.62999725341797,103.43000030517578,4120700
2017-03-13,99.88893127441406,105.18000030517578,106.25,103.47000122070312,103.5199966430664,16118900
2017-03-14,99.00570678710938,104.25,106.0,103.8219985961914,104.61000061035156,7748400
2017-03-15,98.473876953125,103.69000244140625,104.48999786376953,102.5999984741211,104.37000274658203,11695200
2017-03-16,100.31627655029297,105.62999725341797,105.6500015258789,104.3010025024414,105.25,12445200
2017-03-17,100.29728698730469,105.61000061035156,106.5,104.86000061035156,105.16999816894531,8778900
2017-03-20,101.85478973388672,107.25,108.19999694824219,105.94000244140625,106.2300033569336,12447900
2017-03-21,99.8034439086914,105.08999633789062,108.69999694824219,104.69999694824219,108.45999908447266,13877700
2017-03-22,100.75313568115234,106.08999633789062,106.12000274658203,103.9800033569336,104.63999938964844,7153000
2017-03-23,102.80448150634766,108.25,108.83000183105469,106.44000244140625,106.94999694824219,13410800
2017-03-24,102.60504913330078,108.04000091552734,109.12999725341797,107.2300033569336,108.4000015258789,7578400
2017-03-27,102.6430435180664,108.08000183105469,108.19000244140625,106.51000213623047,106.6500015258789,7709400
2017-03-28,102.37712860107422,107.80000305175781,108.94999694824219,107.45999908447266,108.2300033569336,6472000
2017-03-29,104.0010986328125,109.51000213623047,109.73999786376953,107.69000244140625,107.97000122070312,8788700
2017-03-30,103.37429809570312,108.8499984741211,110.44999694824219,108.66000366210938,109.72899627685547,10592500
2017-03-31,102.40560913085938,107.83000183105469,109.11900329589844,107.77999877929688,108.5,9002800
2017-04-03,102.65252685546875,108.08999633789062,109.47000122070312,107.5199966430664,108.8499984741211,8391400
2017-04-04,102.11119842529297,107.5199966430664,108.26000213623047,106.87999725341797,107.87000274658203,6480100
2017-04-05,102.03522491455078,107.44000244140625,108.81999969482422,107.31999969482422,108.36000061035156,8205400
2017-04-06,102.60504913330078,108.04000091552734,108.41999816894531,107.1500015258789,107.58999633789062,5211100
2017-04-07,103.50725555419922,108.98999786376953,109.06999969482422,106.76000213623047,107.87999725341797,8354900
2017-04-10,106.0809326171875,111.69999694824219,111.87999725341797,108.83999633789062,109.0,14798600
2017-04-11,104.88432312011719,110.44000244140625,111.79000091552734,109.45999908447266,111.4000015258789,10012100
2017-04-12,105.06475067138672,110.62999725341797,111.69999694824219,110.30999755859375,110.5,8099800
2017-04-13,104.66588592529297,110.20999908447266,111.44999694824219,109.81999969482422,110.72000122070312,6857000
2017-04-17,106.1379165649414,111.76000213623047,111.87000274658203,110.30000305175781,110.91000366210938,7128100
2017-04-18,105.63457489013672,111.2300033569336,112.19999694824219,110.86699676513672,111.19999694824219,8305100
2017-04-19,105.18822479248047,110.76000213623047,112.19999694824219,110.56999969482422,111.98999786376953,9603800
2017-04-20,107.27754211425781,112.95999908447266,113.5999984741211,111.4800033569336,111.52999877929688,13773500
2017-04-21,107.42000579833984,113.11000061035156,113.16999816894531,112.30000305175781,112.80000305175781,8968300
2017-04-24,109.08197021484375,114.86000061035156,115.16000366210938,114.0199966430664,114.04000091552734,13386600
2017-04-25,109.6707763671875,115.4800033569336,115.81999969482422,114.80000305175781,115.54000091552734,11434600
2017-04-26,109.18643951416016,114.97000122070312,115.75,114.62200164794922,115.37000274658203,6678800
2017-04-27,109.62329864501953,115.43000030517578,115.95999908447266,114.83000183105469,115.0,9441500
2017-04-28,109.68976593017578,115.5,115.98999786376953,115.0,115.9000015258789,6984900
2017-05-01,110.81041717529297,116.68000030517578,117.23999786376953,115.5,115.62999725341797,7332100
2017-05-02,112.14948272705078,118.08999633789062,118.69000244140625,117.0,117.06999969482422,10048200
2017-05-03,110.70594787597656,116.56999969482422,118.0,115.12000274658203,117.94999694824219,10591100
2017-05-04,110.03165435791016,115.86000061035156,116.41000366210938,115.1500015258789,115.94000244140625,6977800
2017-05-05,110.20260620117188,116.04000091552734,116.1500015258789,114.80000305175781,116.05000305175781,7099400
2017-05-08,110.98136138916016,116.86000061035156,117.51000213623047,116.19999694824219,116.9000015258789,6461900
2017-05-09,113.9634017944336,120.0,120.0,118.06999969482422,118.62000274658203,15219900
2017-05-10,113.94440460205078,119.9800033569336,120.33000183105469,119.0999984741211,120.01000213623047,9347300
2017-05-11,114.1153564453125,120.16000366210938,120.5,118.25,120.12999725341797,11375500
2017-05-12,114.28629302978516,120.33999633789062,120.46800231933594,119.51000213623047,120.16000366210938,9823900
2017-05-15,115.29297637939453,121.4000015258789,121.48999786376953,120.03099822998047,121.02999877929688,11125500
2017-05-16,117.78117370605469,124.0199966430664,124.33999633789062,121.73999786376953,121.9800033569336,18222100
2017-05-17,114.64717864990234,120.72000122070312,123.88999938964844,120.5,123.25,19834700
2017-05-18,115.16951751708984,121.2699966430664,122.62999725341797,114.0,116.30999755859375,37121900
2017-05-19,117.02141571044922,123.22000122070312,126.4000015258789,123.06999969482422,123.95999908447266,21101700
2017-05-22,118.47444915771484,124.75,125.58999633789062,123.55500030517578,124.9800033569336,13493200
2017-05-23,116.74600982666016,122.93000030517578,125.67500305175781,122.8499984741211,124.66999816894531,14370100
2017-05-24,116.63203430175781,122.80999755859375,123.68399810791016,121.94999694824219,123.06999969482422,8371500
2017-05-25,117.41079711914062,123.62999725341797,124.44999694824219,122.30999755859375,123.73999786376953,12486500
2017-05-26,117.752685546875,123.98999786376953,124.6500015258789,123.0999984741211,123.93000030517578,7558900
2017-05-30,117.67671203613281,123.91000366210938,124.87999725341797,123.52999877929688,124.08000183105469,8343400
2017-05-31,116.29965209960938,122.45999908447266,124.17500305175781,122.0,123.63999938964844,11582200
2017-06-01,117.73368835449219,123.97000122070312,124.0,122.26000213623047,122.81999969482422,8901400
2017-06-02,117.88563537597656,124.12999725341797,124.52999877929688,123.23999786376953,123.72000122070312,7342100
2017-06-05,119.06326293945312,125.37000274658203,125.55999755859375,123.87000274658203,124.0199966430664,10030600
2017-06-06,118.35099792480469,124.62000274658203,126.19999694824219,124.2699966430664,125.37000274658203,9257100
2017-06-07,119.3196792602539,125.63999938964844,125.91000366210938,124.11000061035156,125.08000183105469,9431600
2017-06-08,135.17958068847656,142.33999633789062,143.6999969482422,135.2100067138672,142.50999450683594,81381500
2017-06-09,132.42547607421875,139.44000244140625,148.2899932861328,137.00999450683594,142.33999633789062,54367400
2017-06-12,132.08358764648438,139.0800018310547,139.38999938964844,136.0500030517578,139.1699981689453,32177600
2017-06-13,129.7283477783203,136.60000610351562,142.24400329589844,135.89999389648438,141.8800048828125,40879600
2017-06-14,129.79481506347656,136.6699981689453,139.25,135.25999450683594,137.8000030517578,32862000
2017-06-15,128.28480529785156,135.0800018310547,135.6699981689453,133.10000610351562,135.63999938964844,30510400
2017-06-16,128.08535766601562,134.8699951171875,136.5,133.5500030517578,136.27999877929688,36431300
2017-06-19,132.4539794921875,139.47000122070312,140.39999389648438,137.39999389648438,137.80999755859375,24951600
2017-06-20,131.41879272460938,138.3800048828125,140.6300048828125,137.92999267578125,140.0800018310547,20580500
2017-06-21,136.081787109375,143.2899932861328,143.5,138.02000427246094,138.82000732421875,30911600
2017-06-22,135.1131134033203,142.27000427246094,144.67999267578125,140.8800048828125,142.0500030517578,21897600
2017-06-23,135.8158721923828,143.00999450683594,143.33999633789062,141.60000610351562,142.10000610351562,11759000
2017-06-26,135.5499725341797,142.72999572753906,145.36000061035156,141.27000427246094,144.02999877929688,17828100
2017-06-27,134.41033935546875,141.52999877929688,144.3800048828125,141.10000610351562,143.89999389648438,17374800
2017-06-28,136.70860290527344,143.9499969482422,144.3699951171875,141.47999572753906,142.64999389648438,17759800
2017-06-29,133.72654724121094,140.80999755859375,143.55999755859375,137.52000427246094,143.16000366210938,24130300
2017-06-30,133.81202697753906,140.89999389648438,142.3800048828125,139.9199981689453,141.02999877929688,12276700
2017-07-03,133.8975067138672,140.99000549316406,142.49000549316406,139.4949951171875,141.75,6975700
2017-07-05,137.5823211669922,144.8699951171875,145.0,140.3300018310547,141.16000366210938,16995800
2017-07-06,135.046630859375,142.1999969482422,143.6199951171875,141.8300018310547,143.00999450683594,11934200
2017-07-07,135.2650604248047,142.42999267578125,143.37899780273438,141.83099365234375,142.64999389648438,8046200
2017-07-10,136.5756378173828,143.80999755859375,144.16000366210938,142.25,143.0,10351500
2017-07-11,138.4750213623047,145.80999755859375,145.8699951171875,143.25999450683594,144.2899932861328,13519900
2017-07-12,141.5045623779297,149.0,149.3000030517578,146.85000610351562,147.3800048828125,14955800
2017-07-13,141.99839782714844,149.52000427246094,150.0,148.0,149.52000427246094,11683400
2017-07-14,144.19219970703125,151.8300018310547,152.25,149.69000244140625,150.1199951171875,11469400
2017-07-17,143.62237548828125,151.22999572753906,153.6999969482422,150.4199981689453,153.52999877929688,15342700
2017-07-18,146.01559448242188,153.75,154.60000610351562,150.47999572753906,151.0800018310547,15313000
2017-07-19,145.44578552246094,153.14999389648438,156.41000366210938,152.63999938964844,155.13999938964844,16896100
2017-07-20,144.45811462402344,152.11000061035156,154.1199951171875,151.83999633789062,153.9600067138672,16739800
2017-07-21,144.24916076660156,151.88999938964844,152.14999389648438,150.30999755859375,151.7899932861328,11452700
2017-07-24,144.60055541992188,152.25999450683594,153.22999572753906,151.60000610351562,152.77000427246094,10649100
2017-07-25,144.77149963378906,152.44000244140625,152.75,150.85000610351562,152.36000061035156,8460300
2017-07-26,147.95298767089844,155.7899932861328,156.0,152.36000061035156,152.52999877929688,14466300
2017-07-27,146.3954620361328,154.14999389648438,160.38999938964844,151.3300018310547,157.85000610351562,26058500
2017-07-28,149.63394165039062,157.55999755859375,158.9600067138672,152.82000732421875,153.9600067138672,14449400
2017-07-31,147.1552276611328,154.9499969482422,159.38999938964844,153.5,158.89999389648438,17782400
2017-08-01,146.94630432128906,154.72999572753906,156.61000061035156,153.8000030517578,156.25,12035300
2017-08-02,144.26817321777344,151.91000366210938,155.75,149.10000610351562,155.47000122070312,19529300
2017-08-03,145.60723876953125,153.32000732421875,153.8000030517578,149.60000610351562,152.10000610351562,12435400
2017-08-04,145.6167449951172,153.3300018310547,154.32000732421875,152.16000366210938,154.32000732421875,10035600
2017-08-07,150.84954833984375,158.83999633789062,158.99000549316406,154.3699951171875,154.8300018310547,15906400
2017-08-08,149.57696533203125,157.5,159.83999633789062,156.8000030517578,158.55999755859375,15447100
2017-08-09,149.5674591064453,157.49000549316406,157.7100067138672,155.1999969482422,156.0500030517578,11022600
2017-08-10,144.1352081298828,151.77000427246094,156.5,151.25,156.1999969482422,19298900
2017-08-11,144.0687255859375,151.6999969482422,152.57000732421875,147.5,150.50999450683594,22327400
2017-08-14,146.8323516845703,154.61000061035156,155.0800018310547,153.10000610351562,154.77000427246094,14601800
2017-08-15,149.81439208984375,157.75,158.32000732421875,154.0,155.74000549316406,18635700
2017-08-16,151.4763641357422,159.5,160.35000610351562,158.53500366210938,160.0,21318300
2017-08-17,155.6739959716797,163.9199981689453,168.0,163.50999450683594,166.1199951171875,56840300
2017-08-18,159.0738983154297,167.5,169.5,164.10000610351562,165.36000061035156,31492500
2017-08-21,160.7358856201172,169.25,170.60000610351562,166.97999572753906,168.2899932861328,22352300
2017-08-22,165.68380737304688,174.4600067138672,174.77000427246094,169.63999938964844,170.02000427246094,24481900
2017-08-23,166.9563751220703,175.8000030517578,176.22999572753906,172.75,172.89999389648438,21939000
2017-08-24,166.19662475585938,175.0,177.0,174.3000030517578,177.0,20795200
2017-08-25,163.1006317138672,171.74000549316406,174.94000244140625,171.11000061035156,174.8000030517578,24184700
2017-08-28,159.83367919921875,168.3000030517578,171.33999633789062,167.05999755859375,171.14999389648438,24615900
2017-08-29,158.9884490966797,167.41000366210938,169.22999572753906,164.35000610351562,165.14999389648438,19587300
2017-08-30,162.63528442382812,171.25,172.38999938964844,169.14999389648438,169.14999389648438,17770000
2017-08-31,163.1006317138672,171.74000549316406,172.89999389648438,170.25,172.5399932861328,16486800
2017-09-01,162.4358367919922,171.0399932861328,172.38600158691406,170.64999389648438,171.99000549316406,11166600
2017-09-05,161.37217712402344,169.9199981689453,171.92999267578125,168.73800659179688,169.47000122070312,14943600
2017-09-06,159.6817169189453,168.13999938964844,171.11000061035156,167.0,170.1699981689453,19988300
2017-09-07,161.9040069580078,170.47999572753906,170.97000122070312,168.0,169.25999450683594,15141900
2017-09-08,160.49844360351562,169.0,171.22000122070312,168.9199981689453,169.99000549316406,12345300
2017-09-11,165.30392456054688,174.05999755859375,174.1999969482422,171.5,171.5,18257900
2017-09-12,166.49102783203125,175.30999755859375,175.6199951171875,173.3699951171875,174.88999938964844,15629700
2017-09-13,169.9669189453125,178.97000122070312,179.10000610351562,175.55999755859375,175.75,22060700
2017-09-14,168.19097900390625,177.10000610351562,179.92999267578125,176.02000427246094,177.5399932861328,22827700
2017-09-15,167.8111114501953,176.6999969482422,179.75,176.6999969482422,177.89999389648438,26567600
2017-09-18,170.92611694335938,179.97999572753906,180.2899932861328,177.75,178.88999938964844,22919800
2017-09-19,171.01158142089844,180.07000732421875,180.8699951171875,179.25,180.69000244140625,14751900
2017-09-20,168.99822998046875,177.9499969482422,180.5,176.1510009765625,180.02000427246094,15396700
2017-09-21,168.4663848876953,177.38999938964844,178.86099243164062,175.3000030517578,178.0500030517578,14578800
2017-09-22,169.1786651611328,178.13999938964844,178.4199981689453,175.67999267578125,176.1999969482422,12749700
2017-09-25,161.05877685546875,169.58999633789062,177.0,167.5,176.47999572753906,34033700
2017-09-26,158.61805725097656,167.02000427246094,171.89999389648438,166.7899932861328,170.00999450683594,23696200
2017-09-27,162.3883514404297,170.99000549316406,171.9499969482422,169.4499969482422,169.83999633789062,19444200
2017-09-28,161.67608642578125,170.24000549316406,171.8800048828125,169.56700134277344,170.91000366210938,13957000
2017-09-29,164.02183532714844,172.7100067138672,173.5399932861328,170.74000549316406,171.11000061035156,13401800
2017-10-02,164.8765411376953,173.61000061035156,175.1300048828125,172.57000732421875,174.57000732421875,12563400
2017-10-03,169.57754516601562,178.55999755859375,178.77999877929688,173.61000061035156,176.05999755859375,16714600
2017-10-04,169.7200164794922,178.7100067138672,180.0,177.3000030517578,178.05999755859375,11420600
2017-10-05,169.89093017578125,178.88999938964844,179.72999572753906,176.02999877929688,179.0,11895300
2017-10-06,170.1853485107422,179.1999969482422,179.8699951171875,177.61000061035156,177.85000610351562,8749300
2017-10-09,172.92996215820312,182.08999633789062,183.1320037841797,178.75,178.97000122070312,15011600
2017-10-10,173.90814208984375,183.1199951171875,184.4600067138672,181.36000061035156,181.64999389648438,13201300
2017-10-11,175.399169921875,184.69000244140625,184.6999969482422,182.6009979248047,183.0,11974400
2017-10-12,171.44845581054688,180.52999877929688,184.38999938964844,180.34800720214844,184.0399932861328,15441200
2017-10-13,169.4730682373047,178.4499969482422,181.39999389648438,177.97000122070312,180.9600067138672,18107700
2017-10-16,170.52723693847656,179.55999755859375,180.0500030517578,178.50999450683594,180.0,12855900
2017-10-17,166.5005340576172,175.32000732421875,180.1199951171875,175.3000030517578,179.5800018310547,20132200
2017-10-18,170.57470703125,179.61000061035156,180.0,176.27999877929688,177.08999633789062,21736500
2017-10-19,168.97923278808594,177.92999267578125,179.61000061035156,175.4499969482422,177.00100708007812,13539000
2017-10-20,168.39993286132812,177.32000732421875,179.52000427246094,177.0800018310547,179.02000427246094,11953200
2017-10-23,164.4207000732422,173.1300048828125,178.00999450683594,173.0500030517578,177.8000030517578,17610900
2017-10-24,164.9620361328125,173.6999969482422,175.97999572753906,173.25999450683594,174.0,11946000
2017-10-25,161.65708923339844,170.22000122070312,175.44000244140625,169.3000030517578,174.69000244140625,18109400
2017-10-26,161.75205993652344,170.32000732421875,171.4499969482422,168.5800018310547,170.6199951171875,13527400
2017-10-27,167.2887725830078,176.14999389648438,177.0,171.11000061035156,173.19000244140625,19712600
2017-10-30,172.44561767578125,181.5800018310547,181.89999389648438,177.58999633789062,178.42999267578125,20219700
2017-10-31,175.58909606933594,184.88999938964844,185.1199951171875,181.81100463867188,183.57000732421875,21256700
2017-11-01,176.71923828125,186.0800018310547,188.8800048828125,183.5800018310547,187.8800048828125,28594700
2017-11-02,175.51312255859375,184.80999755859375,191.22000122070312,183.30999755859375,190.99000549316406,41239900
2017-11-03,173.99363708496094,183.2100067138672,186.92999267578125,182.05999755859375,186.50999450683594,19697300
2017-11-06,178.39071655273438,187.83999633789062,188.25,184.0,184.07000732421875,19873100
2017-11-07,179.02699279785156,188.50999450683594,189.86000061035156,187.0,189.5800018310547,17781000
2017-11-08,176.5482940673828,185.89999389648438,188.14999389648438,185.10000610351562,187.97999572753906,13944600
2017-11-09,175.81704711914062,185.1300048828125,185.1300048828125,181.0500030517578,184.2100067138672,19755600
2017-11-10,177.03265380859375,186.41000366210938,187.1699981689453,185.39999389648438,187.02999877929688,15031000
2017-11-13,175.25672912597656,184.5399932861328,187.8800048828125,184.0,186.77000427246094,17139100
2017-11-14,172.64503479003906,181.7899932861328,184.3800048828125,181.14999389648438,184.3000030517578,14475300
2017-11-15,172.35064697265625,181.47999572753906,181.8800048828125,176.73599243164062,179.3699951171875,16567000
2017-11-16,176.10194396972656,185.42999267578125,186.27000427246094,183.1199951171875,183.30999755859375,18389500
2017-11-17,175.81704711914062,185.1300048828125,186.5,184.6699981689453,185.9199981689453,13422700
2017-11-20,178.54266357421875,188.0,190.0,186.61099243164062,187.60000610351562,25992300
2017-11-21,181.29678344726562,190.89999389648438,191.55999755859375,188.8000030517578,190.35000610351562,19639500
2017-11-22,180.2900848388672,189.83999633789062,191.75,189.3699951171875,191.5399932861328,14417600
2017-11-24,181.5721893310547,191.19000244140625,191.6999969482422,188.6999969482422,189.38999938964844,9887300
2017-11-27,178.57115173339844,188.02999877929688,191.4499969482422,187.5500030517578,190.49000549316406,14952800
2017-11-28,177.29856872558594,186.69000244140625,189.10000610351562,186.5,188.8300018310547,13378100
2017-11-29,170.859619140625,179.91000366210938,185.41000366210938,173.6199951171875,185.25,40204100
2017-11-30,168.17201232910156,177.0800018310547,179.8000030517578,176.32000732421875,179.52999877929688,25851100
2017-12-01,165.8262481689453,174.61000061035156,179.8000030517578,173.8000030517578,175.27000427246094,26782300
2017-12-04,161.04928588867188,169.5800018310547,177.5800018310547,168.25999450683594,177.1999969482422,35895100
2017-12-05,160.46046447753906,168.9600067138672,172.9600067138672,164.25,165.27999877929688,31609900
2017-12-06,163.94586181640625,172.6300048828125,173.22999572753906,167.86500549316406,172.6300048828125,23897800
2017-12-07,165.6932830810547,174.47000122070312,175.82000732421875,172.25999450683594,175.2899932861328,15697900
2017-12-08,168.684814453125,177.6199951171875,178.9600067138672,176.3699951171875,177.57000732421875,23543400
2017-12-11,170.2707977294922,179.2899932861328,180.67999267578125,178.14999389648438,179.89999389648438,15626200
2017-12-12,165.854736328125,174.63999938964844,178.16000366210938,173.77000427246094,174.63999938964844,22656500
2017-12-13,167.59268188476562,176.47000122070312,177.6999969482422,174.3000030517578,175.19000244140625,18653400
2017-12-14,163.110107421875,171.75,173.38999938964844,169.61000061035156,173.11000061035156,32830000
2017-12-15,164.81956481933594,173.5500030517578,173.5500030517578,170.0,172.88999938964844,41356700
2017-12-18,164.64862060546875,173.3699951171875,174.6999969482422,172.3699951171875,174.60000610351562,17023300
2017-12-19,162.6637725830078,171.27999877929688,173.0,170.50999450683594,171.97000122070312,23936200
2017-12-20,163.95533752441406,172.63999938964844,172.89999389648438,170.8000030517578,171.7899932861328,17121400
2017-12-21,166.5005340576172,175.32000732421875,176.25,172.6510009765625,172.8000030517578,14812400
2017-12-22,167.42172241210938,176.2899932861328,176.66000366210938,175.0399932861328,175.83999633789062,12524700
2017-12-26,163.66094970703125,172.3300018310547,175.14999389648438,171.72999572753906,174.5500030517578,12913800
2017-12-27,164.26873779296875,172.97000122070312,173.8699951171875,171.72999572753906,172.2899932861328,10152300
2017-12-28,163.6324462890625,172.3000030517578,173.52999877929688,171.6699981689453,173.0399932861328,9508100
2017-12-29,163.7559051513672,172.42999267578125,173.6699981689453,171.1999969482422,172.27999877929688,9704600
2018-01-02,174.41146850585938,183.64999389648438,184.10000610351562,175.6999969482422,176.3990020751953,29916900
2018-01-03,174.74388122558594,184.0,185.63499450683594,181.39999389648438,185.19000244140625,20121900
2018-01-04,176.3678741455078,185.7100067138672,187.7469940185547,184.42999267578125,185.89999389648438,19473800
2018-01-05,181.10684204101562,190.6999969482422,190.75,186.30099487304688,187.1699981689453,18168300
2018-01-08,180.7554473876953,190.3300018310547,191.66000366210938,189.07000732421875,190.4600067138672,16230100
2018-01-09,181.20181274414062,190.8000030517578,192.49000549316406,188.0,191.1300048828125,19495100
2018-01-10,180.24261474609375,189.7899932861328,190.38999938964844,186.5800018310547,188.10000610351562,17943800
2018-01-11,179.25494384765625,188.75,190.42999267578125,188.10000610351562,189.72999572753906,12400400
2018-01-12,178.34320068359375,187.7899932861328,190.1999969482422,187.25,189.91000366210938,11789600
2018-01-16,173.224365234375,182.39999389648438,191.74000549316406,181.75,190.39999389648438,27428500
2018-01-17,174.5824432373047,183.8300018310547,184.8000030517578,179.32000732421875,183.3000030517578,21346500
2018-01-18,175.12374877929688,184.39999389648438,185.84500122070312,182.69000244140625,184.27999877929688,14190700
