Price,Adj Close,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT,WMT
Date,,,,,,
2012-09-14,19.107664108276367,24.833332061767578,24.996667861938477,24.753332138061523,24.946666717529297,25607100
2012-09-17,18.976856231689453,24.663333892822266,24.893333435058594,24.623332977294922,24.786666870117188,20563800
2012-09-18,18.96659278869629,24.649999618530273,24.72333335876465,24.559999465942383,24.616666793823242,15912300
2012-09-19,19.074317932128906,24.790000915527344,24.876667022705078,24.663333892822266,24.75,16967700
2012-09-20,19.171772003173828,24.916667938232422,24.940000534057617,24.773332595825195,24.773332595825195,13569600
2012-09-21,19.094829559326172,24.816667556762695,25.030000686645508,24.77666664123535,24.98666763305664,31686900
2012-09-24,19.169208526611328,24.913333892822266,24.98666763305664,24.726667404174805,24.733333587646484,13241100
2012-09-25,19.04610824584961,24.753332138061523,25.016666412353516,24.753332138061523,24.969999313354492,19274100
2012-09-26,19.02814483642578,24.729999542236328,24.946666717529297,24.713333129882812,24.719999313354492,14414700
2012-09-27,18.97429084777832,24.65999984741211,24.833332061767578,24.610000610351562,24.790000915527344,16170300
2012-09-28,18.92812156677246,24.600000381469727,24.68666648864746,24.47333335876465,24.6200008392334,18063000
2012-10-01,18.992244720458984,24.683332443237305,24.829999923706055,24.600000381469727,24.600000381469727,13986900
2012-10-02,18.915298461914062,24.583332061767578,24.786666870117188,24.543333053588867,24.65999984741211,12709500
2012-10-03,19.030715942382812,24.733333587646484,24.916667938232422,24.583332061767578,24.676666259765625,24494100
2012-10-04,19.164077758789062,24.906667709350586,25.003332138061523,24.836666107177734,24.836666107177734,15002700
2012-10-05,19.269243240356445,25.043333053588867,25.166667938232422,24.963333129882812,24.979999542236328,15615300
2012-10-08,19.30000877380371,25.083332061767578,25.183332443237305,25.020000457763672,25.053333282470703,13637700
2012-10-09,19.01532745361328,24.713333129882812,25.126667022705078,24.709999084472656,25.053333282470703,24921900
2012-10-10,19.343616485595703,25.139999389648438,25.60333251953125,24.8799991607666,24.883333206176758,58094400
2012-10-11,19.23845863342285,25.003332138061523,25.536666870117188,24.983333587646484,25.53333282470703,24976500
2012-10-12,19.443645477294922,25.270000457763672,25.34666633605957,25.100000381469727,25.139999389648438,24087900
2012-10-15,19.787328720092773,25.71666717529297,25.78333282470703,25.18666648864746,25.290000915527344,29008800
2012-10-16,19.72577476501465,25.636667251586914,25.866666793823242,25.56333351135254,25.866666793823242,18930300
2012-10-17,19.756546020507812,25.676666259765625,25.833332061767578,25.49333381652832,25.77666664123535,22483500
2012-10-18,19.636011123657227,25.520000457763672,25.74333381652832,25.389999389648438,25.67333221435547,21977100
2012-10-19,19.394920349121094,25.206666946411133,25.56999969482422,25.143333435058594,25.52666664123535,20827500
2012-10-22,19.402610778808594,25.21666717529297,25.260000228881836,25.030000686645508,25.226667404174805,16276200
2012-10-23,19.17434310913086,24.920000076293945,25.163333892822266,24.836666107177734,25.016666412353516,17501700
2012-10-24,19.189729690551758,24.940000534057617,25.0,24.84000015258789,24.976667404174805,13749600
2012-10-25,19.317970275878906,25.106666564941406,25.166667938232422,24.963333129882812,25.100000381469727,13298700
2012-10-26,19.264110565185547,25.036666870117188,25.139999389648438,24.893333435058594,25.066667556762695,13340700
2012-10-31,19.241031646728516,25.00666618347168,25.226667404174805,24.709999084472656,25.083332061767578,19653600
2012-11-01,18.838356018066406,24.483333587646484,25.053333282470703,24.383333206176758,25.043333053588867,38830800
2012-11-02,18.663949966430664,24.25666618347168,24.523332595825195,24.23666763305664,24.48666763305664,25690500
2012-11-05,18.758840560913086,24.3799991607666,24.399999618530273,24.21666717529297,24.219999313354492,14303100
2012-11-06,18.91786003112793,24.586666107177734,24.760000228881836,24.376667022705078,24.389999389648438,16003200
2012-11-07,18.75115203857422,24.3700008392334,24.633333206176758,24.286666870117188,24.47333335876465,20429700
2012-11-08,18.58957290649414,24.15999984741211,24.65999984741211,24.15999984741211,24.336666107177734,21411300
2012-11-09,18.545970916748047,24.10333251953125,24.200000762939453,23.97333335876465,24.043333053588867,20674200
2012-11-12,18.58957290649414,24.15999984741211,24.200000762939453,23.96666717529297,24.09000015258789,13148400
2012-11-13,18.41773796081543,23.93666648864746,24.100000381469727,23.726667404174805,23.989999771118164,26932200
2012-11-14,18.289487838745117,23.770000457763672,24.0,23.69333267211914,23.953332901000977,27333900
2012-11-15,17.625207901000977,22.906667709350586,23.229999542236328,22.616666793823242,23.219999313354492,69146700
2012-11-16,17.4482479095459,22.676666259765625,22.89666748046875,22.626667022705078,22.863332748413086,36771300
2012-11-19,17.70215606689453,23.00666618347168,23.043333053588867,22.549999237060547,22.71666717529297,38507100
2012-11-20,17.697023391723633,23.0,23.079999923706055,22.816667556762695,23.079999923706055,28183800
2012-11-21,17.66880989074707,22.963333129882812,23.020000457763672,22.893333435058594,22.953332901000977,21118800
2012-11-23,18.00480079650879,23.399999618530273,23.413333892822266,22.959999084472656,23.113332748413086,15404700
2012-11-26,17.930421829223633,23.303333282470703,23.40999984741211,23.149999618530273,23.376667022705078,27219600
2012-11-27,17.825265884399414,23.166667938232422,23.389999389648438,23.149999618530273,23.299999237060547,22146900
2012-11-28,18.09713363647461,23.520000457763672,23.60333251953125,23.09666633605957,23.15333366394043,31489200
2012-11-29,18.166379928588867,23.610000610351562,23.68000030517578,23.376667022705078,23.49333381652832,28861500
2012-11-30,18.47159194946289,24.00666618347168,24.040000915527344,23.616666793823242,23.656667709350586,37455600
2012-12-03,18.29718780517578,23.780000686645508,24.113332748413086,23.780000686645508,24.036666870117188,27260400
2012-12-04,18.497238159179688,24.040000915527344,24.200000762939453,23.816667556762695,23.823333740234375,38461500
2012-12-05,18.478670120239258,23.883333206176758,24.00666618347168,23.74333381652832,23.979999542236328,28539600
2012-12-06,18.463197708129883,23.863332748413086,23.950000762939453,23.700000762939453,23.889999389648438,21498300
2012-12-07,18.64373016357422,24.09666633605957,24.196666717529297,23.950000762939453,23.96666717529297,21849000
2012-12-10,18.607622146606445,24.049999237060547,24.113332748413086,23.93000030517578,24.02666664123535,17704800
2012-12-11,18.282669067382812,23.6299991607666,24.233333587646484,23.606666564941406,24.083332061767578,43785000
2012-12-12,17.77975845336914,22.979999542236328,23.450000762939453,22.969999313354492,23.399999618530273,70205700
2012-12-13,17.8055477142334,23.01333236694336,23.1200008392334,23.0,23.01333236694336,42730500
2012-12-14,17.73076057434082,22.916667938232422,23.100000381469727,22.913333892822266,23.016666412353516,31506900
2012-12-17,17.846811294555664,23.066667556762695,23.170000076293945,22.963333129882812,22.98666763305664,31595100
2012-12-18,17.9241886138916,23.166667938232422,23.219999313354492,22.969999313354492,23.036666870117188,34769400
2012-12-19,17.67144012451172,22.84000015258789,23.166667938232422,22.84000015258789,23.143333435058594,29919600
2012-12-20,17.795228958129883,23.0,23.020000457763672,22.72333335876465,22.77666664123535,29058900
2012-12-21,17.704971313476562,22.883333206176758,23.053333282470703,22.75666618347168,22.956666946411133,39693000
2012-12-24,17.684335708618164,22.856666564941406,22.93666648864746,22.770000457763672,22.836666107177734,8714400
2012-12-26,17.534748077392578,22.663333892822266,22.883333206176758,22.57666778564453,22.85333251953125,18278700
2012-12-27,17.586334228515625,22.729999542236328,22.80666732788086,22.59666633605957,22.676666259765625,22152600
2012-12-28,17.436748504638672,22.536666870117188,22.78333282470703,22.51333236694336,22.636667251586914,16540200
2012-12-31,17.59663963317871,22.74333381652832,22.766666412353516,22.456666946411133,22.496667861938477,21037500
2013-01-02,17.857126235961914,23.079999923706055,23.079999923706055,22.816667556762695,22.976667404174805,31172400
2013-01-03,17.743648529052734,22.933332443237305,23.116666793823242,22.793333053588867,23.083332061767578,26730300
2013-01-04,17.810705184936523,23.020000457763672,23.059999465942383,22.780000686645508,22.90999984741211,19314000
2013-01-07,17.64048957824707,22.799999237060547,22.97333335876465,22.709999084472656,22.94333267211914,18604200
2013-01-08,17.689489364624023,22.863332748413086,22.963333129882812,22.73666763305664,22.760000228881836,17600700
2013-01-09,17.684335708618164,22.856666564941406,22.90333366394043,22.739999771118164,22.886667251586914,15165600
2013-01-10,17.630176544189453,22.786666870117188,23.010000228881836,22.573333740234375,22.886667251586914,34361400
2013-01-11,17.699810028076172,22.876667022705078,22.93000030517578,22.73666763305664,22.866666793823242,18673500
2013-01-14,17.614700317382812,22.766666412353516,22.889999389648438,22.703332901000977,22.829999923706055,16471200
2013-01-15,17.790075302124023,22.99333381652832,23.079999923706055,22.700000762939453,22.729999542236328,18421200
2013-01-16,17.849390029907227,23.06999969482422,23.123332977294922,22.963333129882812,22.979999542236328,14753700
2013-01-17,17.756547927856445,22.950000762939453,23.106666564941406,22.90333366394043,23.100000381469727,21697800
2013-01-18,17.846811294555664,23.066667556762695,23.066667556762695,22.950000762939453,22.950000762939453,23440200
2013-01-22,17.94481086730957,23.19333267211914,23.21666717529297,22.98666763305664,23.016666412353516,17243700
2013-01-23,17.921606063842773,23.163333892822266,23.213333129882812,23.049999237060547,23.1299991607666,19096200
2013-01-24,17.998979568481445,23.26333236694336,23.329999923706055,23.116666793823242,23.21666717529297,27417000
2013-01-25,17.795228958129883,23.0,23.333332061767578,22.976667404174805,23.303333282470703,23903100
2013-01-28,17.8854923248291,23.116666793823242,23.166667938232422,22.933332443237305,23.02666664123535,21164400
2013-01-29,18.02475929260254,23.296667098999023,23.399999618530273,23.066667556762695,23.06999969482422,28682700
2013-01-30,17.988664627075195,23.25,23.373332977294922,23.166667938232422,23.373332977294922,21061800
2013-01-31,18.040239334106445,23.316667556762695,23.479999542236328,23.229999542236328,23.229999542236328,21048600
2013-02-01,18.179500579833984,23.496667861938477,23.51333236694336,23.316667556762695,23.3700008392334,19349400
2013-02-04,17.957706451416016,23.209999084472656,23.299999237060547,23.043333053588867,23.14666748046875,32277900
2013-02-05,18.2517147064209,23.59000015258789,23.690000534057617,23.253332138061523,23.290000915527344,31576500
2013-02-06,18.390981674194336,23.770000457763672,23.773332595825195,23.433332443237305,23.49333381652832,29273400
2013-02-07,18.37034797668457,23.74333381652832,23.8799991607666,23.633333206176758,23.81333351135254,24920700
2013-02-08,18.434833526611328,23.82666778564453,23.8799991607666,23.690000534057617,23.733333587646484,17719800
2013-02-11,18.414201736450195,23.799999237060547,23.836666107177734,23.510000228881836,23.75,18607800
2013-02-12,18.414201736450195,23.799999237060547,23.886667251586914,23.700000762939453,23.829999923706055,14286000
2013-02-13,18.411619186401367,23.796667098999023,23.899999618530273,23.73666763305664,23.76333236694336,11905800
2013-02-14,18.264612197875977,23.606666564941406,23.74333381652832,23.583332061767578,23.700000762939453,20463000
2013-02-15,17.87259864807129,23.100000381469727,23.333332061767578,22.709999084472656,23.18000030517578,77051100
2013-02-19,17.733335494995117,22.920000076293945,23.149999618530273,22.84666633605957,23.06333351135254,44046900
2013-02-20,17.849390029907227,23.06999969482422,23.28333282470703,22.766666412353516,22.906667709350586,35920800
2013-02-21,18.120193481445312,23.420000076293945,23.823333740234375,23.239999771118164,23.333332061767578,61239300
2013-02-22,18.156295776367188,23.46666717529297,23.51333236694336,23.296667098999023,23.406667709350586,27495600
2013-02-25,18.166610717773438,23.479999542236328,23.780000686645508,23.479999542236328,23.5,35452800
2013-02-26,18.339406967163086,23.703332901000977,23.796667098999023,23.536666870117188,23.56333351135254,31672800
2013-02-27,18.48124885559082,23.886667251586914,23.98666763305664,23.52666664123535,23.639999389648438,26457000
2013-02-28,18.25429344177246,23.593332290649414,23.959999084472656,23.593332290649414,23.863332748413086,56650800
2013-03-01,18.501882553100586,23.913333892822266,23.96666717529297,23.593332290649414,23.593332290649414,26706900
2013-03-04,18.893892288208008,24.420000076293945,24.420000076293945,23.836666107177734,23.84000015258789,31701600
2013-03-05,19.012529373168945,24.573333740234375,24.68000030517578,24.329999923706055,24.489999771118164,27426000
2013-03-06,18.92483901977539,24.459999084472656,24.709999084472656,24.416667938232422,24.583332061767578,21448800
2013-03-07,18.909358978271484,24.440000534057617,24.536666870117188,24.399999618530273,24.496667861938477,20040000
2013-03-08,18.956090927124023,24.343332290649414,24.463333129882812,24.280000686645508,24.433332443237305,17233800
2013-03-11,18.943111419677734,24.32666778564453,24.413333892822266,24.270000457763672,24.363332748413086,15446100
2013-03-12,19.104042053222656,24.53333282470703,24.633333206176758,24.280000686645508,24.316667556762695,24460200
2013-03-13,19.117013931274414,24.549999237060547,24.733333587646484,24.51333236694336,24.6299991607666,15978300
2013-03-14,19.005403518676758,24.406667709350586,24.666667938232422,24.376667022705078,24.623332977294922,19059600
2013-03-15,18.818517684936523,24.166667938232422,24.5,24.143333435058594,24.336666107177734,51585300
2013-03-18,18.753629684448242,24.083332061767578,24.24333381652832,24.003332138061523,24.09666633605957,17313000
2013-03-19,18.805538177490234,24.149999618530273,24.290000915527344,24.06333351135254,24.139999389648438,17258400
2013-03-20,18.945707321166992,24.329999923706055,24.459999084472656,24.246667861938477,24.270000457763672,18960900
2013-03-21,18.98204803466797,24.376667022705078,24.489999771118164,24.28333282470703,24.290000915527344,16520100
2013-03-22,19.280550003051758,24.760000228881836,24.76333236694336,24.43000030517578,24.450000762939453,21971400
2013-03-25,19.428497314453125,24.950000762939453,25.036666870117188,24.706666946411133,24.713333129882812,31316100
2013-03-26,19.40772819519043,24.92333221435547,25.030000686645508,24.809999465942383,24.976667404174805,19927200
2013-03-27,19.410324096679688,24.926666259765625,24.98666763305664,24.746667861938477,24.770000457763672,17910900
2013-03-28,19.423311233520508,24.94333267211914,24.989999771118164,24.793333053588867,24.946666717529297,22104900
2013-04-01,19.57904815673828,25.143333435058594,25.309999465942383,24.96666717529297,25.0,25246200
2013-04-02,19.732189178466797,25.34000015258789,25.350000381469727,25.139999389648438,25.183332443237305,19928400
2013-04-03,19.72699546813965,25.333332061767578,25.559999465942383,25.239999771118164,25.43666648864746,22361700
2013-04-04,19.778913497924805,25.399999618530273,25.52666664123535,25.31999969482422,25.31999969482422,22524600
2013-04-05,19.828227996826172,25.463333129882812,25.469999313354492,25.143333435058594,25.183332443237305,17640900
2013-04-08,20.061840057373047,25.76333236694336,25.816667556762695,25.27666664123535,25.366666793823242,24225300
2013-04-09,20.277278900146484,26.040000915527344,26.15333366394043,25.67333221435547,25.746667861938477,26009700
2013-04-10,20.08260726928711,25.790000915527344,26.126667022705078,25.790000915527344,26.093332290649414,25797000
2013-04-11,20.191621780395508,25.93000030517578,26.123332977294922,25.75666618347168,25.786666870117188,21387300
2013-04-12,20.391494750976562,26.18666648864746,26.28333282470703,25.860000610351562,25.876667022705078,19010400
2013-04-15,20.368125915527344,26.156667709350586,26.426666259765625,26.143333435058594,26.14666748046875,25636500
2013-04-16,20.422639846801758,26.226667404174805,26.286666870117188,26.010000228881836,26.07666778564453,20563200
2013-04-17,20.378515243530273,26.170000076293945,26.356666564941406,26.036666870117188,26.176666259765625,21745800
2013-04-18,20.028091430664062,25.719999313354492,26.350000381469727,25.536666870117188,26.253332138061523,42656700
2013-04-19,20.3214054107666,26.09666633605957,26.14666748046875,25.799999237060547,25.833332061767578,23521500
2013-04-22,20.23834800720215,25.989999771118164,26.14666748046875,25.833332061767578,26.09666633605957,15464700
2013-04-23,20.529056549072266,26.363332748413086,26.406667709350586,26.016666412353516,26.036666870117188,19960800
2013-04-24,20.25391960144043,26.010000228881836,26.5,25.97333335876465,26.40999984741211,24250800
2013-04-25,20.414852142333984,26.21666717529297,26.27666664123535,25.959999084472656,26.059999465942383,17187300
2013-04-26,20.516082763671875,26.34666633605957,26.383333206176758,26.190000534057617,26.19333267211914,17770800
2013-04-29,20.347354888916016,26.1299991607666,26.416667938232422,26.049999237060547,26.360000610351562,18470400
2013-04-30,20.17345428466797,25.906667709350586,26.100000381469727,25.790000915527344,26.093332290649414,23897400
2013-05-01,20.261707305908203,26.020000457763672,26.219999313354492,25.89666748046875,25.950000762939453,18780900
2013-05-02,20.365537643432617,26.15333366394043,26.163333892822266,25.933332443237305,25.969999313354492,13558800
2013-05-03,20.57059097290039,26.416667938232422,26.446666717529297,26.299999237060547,26.30666732788086,16812300
2013-05-06,20.461565017700195,26.27666664123535,26.386667251586914,26.25666618347168,26.366666793823242,14417100
2013-05-07,20.461565017700195,26.27666664123535,26.3799991607666,26.25666618347168,26.366666793823242,19713300
2013-05-08,20.432846069335938,26.083332061767578,26.219999313354492,25.926666259765625,26.18666648864746,24025500
2013-05-09,20.472013473510742,26.133333206176758,26.31999969482422,25.96666717529297,26.10333251953125,19550400
2013-05-10,20.599964141845703,26.296667098999023,26.303333282470703,26.093332290649414,26.156667709350586,17493600
2013-05-13,20.498130798339844,26.166667938232422,26.31333351135254,25.97333335876465,26.266666412353516,23141700
2013-05-14,20.571237564086914,26.260000228881836,26.286666870117188,25.889999389648438,25.99333381652832,30041100
2013-05-15,20.853256225585938,26.6200008392334,26.65333366394043,26.21666717529297,26.266666412353516,24003300
2013-05-16,20.498130798339844,26.166667938232422,26.286666870117188,25.780000686645508,26.03333282470703,36385800
2013-05-17,20.3336181640625,25.956666946411133,26.196666717529297,25.799999237060547,26.100000381469727,32007900
2013-05-20,20.210895538330078,25.799999237060547,25.96666717529297,25.786666870117188,25.959999084472656,16747800
2013-05-21,20.208280563354492,25.796667098999023,26.059999465942383,25.75,25.873332977294922,22452900
2013-05-22,20.114273071289062,25.676666259765625,25.933332443237305,25.583332061767578,25.729999542236328,27093900
2013-05-23,19.931486129760742,25.44333267211914,25.64666748046875,25.416667938232422,25.610000610351562,24144600
2013-05-24,20.18738555908203,25.770000457763672,25.803333282470703,25.383333206176758,25.440000534057617,22768800
2013-05-28,20.189998626708984,25.773332595825195,26.01333236694336,25.68666648864746,25.84000015258789,18177600
2013-05-29,19.90538215637207,25.40999984741211,25.683332443237305,25.35333251953125,25.683332443237305,17646900
2013-05-30,19.748706817626953,25.209999084472656,25.51333236694336,25.203332901000977,25.496667861938477,18684000
2013-05-31,19.54241943359375,24.946666717529297,25.209999084472656,24.940000534057617,25.1200008392334,29237100
2013-06-03,19.764379501342773,25.229999542236328,25.266666412353516,24.8799991607666,25.020000457763672,25321500
2013-06-04,19.82965087890625,25.31333351135254,25.459999084472656,25.156667709350586,25.25666618347168,28032000
2013-06-05,19.64947509765625,25.083332061767578,25.316667556762695,25.023332595825195,25.239999771118164,20335800
2013-06-06,19.748706817626953,25.209999084472656,25.246667861938477,24.946666717529297,25.09000015258789,28275300
2013-06-07,19.931486129760742,25.44333267211914,25.623332977294922,25.39666748046875,25.459999084472656,25041600
2013-06-10,19.780046463012695,25.25,25.549999237060547,25.219999313354492,25.426666259765625,20194500
2013-06-11,19.64947509765625,25.083332061767578,25.27666664123535,24.996667861938477,25.139999389648438,18019200
2013-06-12,19.54241943359375,24.946666717529297,25.23666763305664,24.883333206176758,25.156667709350586,14193300
2013-06-13,19.58419418334961,25.0,25.110000610351562,24.85333251953125,24.926666259765625,21718500
2013-06-14,19.550256729125977,24.956666946411133,25.09000015258789,24.933332443237305,24.946666717529297,19054500
2013-06-17,19.57114601135254,24.983333587646484,25.149999618530273,24.836666107177734,25.0,19441800
2013-06-18,19.774818420410156,25.24333381652832,25.293333053588867,24.933332443237305,25.0,20219100
2013-06-19,19.443195343017578,24.81999969482422,25.31999969482422,24.780000686645508,25.246667861938477,24987300
2013-06-20,19.069782257080078,24.343332290649414,24.886667251586914,24.336666107177734,24.833332061767578,27209100
2013-06-21,19.19512176513672,24.503332138061523,24.733333587646484,24.416667938232422,24.50666618347168,43693500
2013-06-24,19.375303268432617,24.733333587646484,24.93000030517578,24.299999237060547,24.350000381469727,29091900
2013-06-25,19.419692993164062,24.790000915527344,24.916667938232422,24.613332748413086,24.75666618347168,21653400
2013-06-26,19.58680534362793,25.003332138061523,25.059999465942383,24.84666633605957,24.873332977294922,16435200
2013-06-27,19.65208625793457,25.086666107177734,25.3700008392334,25.079999923706055,25.15999984741211,21263400
2013-06-28,19.451019287109375,24.829999923706055,25.219999313354492,24.816667556762695,25.036666870117188,43644900
2013-07-01,19.477142333984375,24.863332748413086,25.093332290649414,24.700000762939453,24.996667861938477,20093100
2013-07-02,19.508474349975586,24.90333366394043,25.226667404174805,24.73666763305664,24.770000457763672,20179200
2013-07-03,19.52153205871582,24.920000076293945,25.040000915527344,24.696666717529297,24.803333282470703,6949200
2013-07-05,19.639041900634766,25.06999969482422,25.086666107177734,24.803333282470703,25.049999237060547,16331700
2013-07-08,20.030719757080078,25.56999969482422,25.59000015258789,25.226667404174805,25.226667404174805,20140200
2013-07-09,20.114273071289062,25.676666259765625,25.81333351135254,25.579999923706055,25.65333366394043,15819300
2013-07-10,20.04638671875,25.59000015258789,25.833332061767578,25.483333587646484,25.65333366394043,15432900
2013-07-11,20.270950317382812,25.876667022705078,25.916667938232422,25.77666664123535,25.816667556762695,14042100
2013-07-12,20.270950317382812,25.876667022705078,25.889999389648438,25.77666664123535,25.8700008392334,13373100
2013-07-15,20.114273071289062,25.676666259765625,25.766666412353516,25.566667556762695,25.766666412353516,14661600
2013-07-16,20.203062057495117,25.790000915527344,25.816667556762695,25.633333206176758,25.65999984741211,14122800
2013-07-17,20.15867042541504,25.733333587646484,25.93000030517578,25.696666717529297,25.873332977294922,16053900
2013-07-18,20.195228576660156,25.780000686645508,25.850000381469727,25.670000076293945,25.739999771118164,12449700
2013-07-19,20.38845443725586,26.02666664123535,26.05666732788086,25.780000686645508,25.816667556762695,20477700
2013-07-22,20.3336181640625,25.956666946411133,26.083332061767578,25.90999984741211,25.963333129882812,12474600
2013-07-23,20.511184692382812,26.183332443237305,26.209999084472656,25.933332443237305,25.98666763305664,15758700
2013-07-24,20.427627563476562,26.07666778564453,26.229999542236328,25.906667709350586,26.226667404174805,14790000
2013-07-25,20.370180130004883,26.003332138061523,26.15333366394043,25.876667022705078,26.016666412353516,17760600
2013-07-26,20.367568969726562,26.0,26.010000228881836,25.700000762939453,25.976667404174805,16047300
2013-07-29,20.364957809448242,25.996667861938477,26.083332061767578,25.926666259765625,25.94333267211914,10395000
2013-07-30,20.338842391967773,25.963333129882812,26.1200008392334,25.89666748046875,26.06999969482422,13601100
2013-07-31,20.351898193359375,25.979999542236328,26.15999984741211,25.90999984741211,25.97333335876465,18122400
2013-08-01,20.42501449584961,26.073333740234375,26.22333335876465,26.036666870117188,26.139999389648438,15506100
2013-08-02,20.563413619995117,26.25,26.25,26.0,26.083332061767578,18371700
2013-08-05,20.568628311157227,26.25666618347168,26.333332061767578,26.143333435058594,26.206666946411133,11718300
2013-08-06,20.3336181640625,25.956666946411133,26.190000534057617,25.85333251953125,26.18666648864746,20102700
2013-08-07,20.325740814208984,25.790000915527344,25.876667022705078,25.540000915527344,25.719999313354492,17459100
2013-08-08,20.29421615600586,25.75,25.963333129882812,25.643333435058594,25.836666107177734,13424100
2013-08-09,20.202260971069336,25.633333206176758,25.773332595825195,25.59000015258789,25.73666763305664,17293800
2013-08-12,20.249561309814453,25.69333267211914,25.796667098999023,25.496667861938477,25.520000457763672,17361000
2013-08-13,20.19175910949707,25.6200008392334,25.75,25.406667709350586,25.72333335876465,19143000
2013-08-14,20.0709171295166,25.46666717529297,25.739999771118164,25.40999984741211,25.60333251953125,20460300
2013-08-15,19.548126220703125,24.803333282470703,25.02666664123535,24.676666259765625,24.81999969482422,39664500
2013-08-16,19.469310760498047,24.703332901000977,24.833332061767578,24.566667556762695,24.706666946411133,21763500
2013-08-19,19.3300724029541,24.52666664123535,24.643333435058594,24.40333366394043,24.626667022705078,16094700
2013-08-20,19.23812484741211,24.40999984741211,24.540000915527344,24.399999618530273,24.516666412353516,19989300
2013-08-21,19.32219886779785,24.516666412353516,24.709999084472656,24.309999465942383,24.386667251586914,24233700
2013-08-22,19.298551559448242,24.48666763305664,24.676666259765625,24.413333892822266,24.60333251953125,11842200
2013-08-23,19.293296813964844,24.479999542236328,24.583332061767578,24.343332290649414,24.549999237060547,16422300
2013-08-26,19.185583114624023,24.343332290649414,24.583332061767578,24.343332290649414,24.546667098999023,16044600
2013-08-27,19.140918731689453,24.286666870117188,24.3700008392334,24.170000076293945,24.226667404174805,17362800
2013-08-28,19.01482391357422,24.126667022705078,24.286666870117188,24.09000015258789,24.219999313354492,16825800
2013-08-29,19.027963638305664,24.143333435058594,24.293333053588867,24.07666778564453,24.116666793823242,12264600
2013-08-30,19.172452926635742,24.32666778564453,24.356666564941406,24.19333267211914,24.213333129882812,18198600
2013-09-03,19.093639373779297,24.226667404174805,24.52666664123535,24.18000030517578,24.49333381652832,21471000
2013-09-04,19.1540584564209,24.303333282470703,24.373332977294922,24.149999618530273,24.233333587646484,14002500
2013-09-05,19.09100341796875,24.22333335876465,24.49333381652832,24.206666946411133,24.280000686645508,14041500
2013-09-06,19.06998634338379,24.196666717529297,24.386667251586914,24.06333351135254,24.233333587646484,17370600
2013-09-09,19.311683654785156,24.503332138061523,24.549999237060547,24.233333587646484,24.28333282470703,16569000
2013-09-10,19.429901123046875,24.65333366394043,24.73666763305664,24.523332595825195,24.553333282470703,20535900
2013-09-11,19.453540802001953,24.683332443237305,24.746667861938477,24.553333282470703,24.666667938232422,16007400
2013-09-12,19.41676902770996,24.636667251586914,24.84000015258789,24.59000015258789,24.726667404174805,15785400
2013-09-13,19.534984588623047,24.786666870117188,24.799999237060547,24.65999984741211,24.709999084472656,12061200
2013-09-16,19.645313262939453,24.926666259765625,25.06333351135254,24.89666748046875,24.96666717529297,12601800
2013-09-17,19.74252700805664,25.049999237060547,25.156667709350586,24.93000030517578,24.946666717529297,12875400
2013-09-18,20.076168060302734,25.47333335876465,25.510000228881836,24.96666717529297,25.053333282470703,20645100
2013-09-19,20.020998001098633,25.40333366394043,25.510000228881836,25.206666946411133,25.5,21328500
2013-09-20,19.921167373657227,25.27666664123535,25.483333587646484,25.27666664123535,25.440000534057617,26542800
2013-09-23,20.076168060302734,25.47333335876465,25.476667404174805,25.066667556762695,25.1299991607666,16814100
2013-09-24,19.90015983581543,25.25,25.57666778564453,25.229999542236328,25.46666717529297,20624400
2013-09-25,19.611175537109375,24.883333206176758,25.31333351135254,24.520000457763672,25.303333282470703,44916900
2013-09-26,19.603288650512695,24.873332977294922,24.99333381652832,24.739999771118164,24.926666259765625,15234300
2013-09-27,19.534984588623047,24.786666870117188,24.81999969482422,24.690000534057617,24.793333053588867,12643800
2013-09-30,19.429901123046875,24.65333366394043,24.866666793823242,24.579999923706055,24.760000228881836,20257500
2013-10-01,19.332700729370117,24.530000686645508,24.6299991607666,24.440000534057617,24.623332977294922,17026500
2013-10-02,19.366857528686523,24.573333740234375,24.573333740234375,24.34666633605957,24.463333129882812,22128300
2013-10-03,19.21973991394043,24.386667251586914,24.510000228881836,24.316667556762695,24.510000228881836,21538800
2013-10-04,19.125160217285156,24.266666412353516,24.459999084472656,24.26333236694336,24.336666107177734,17243100
2013-10-07,18.88084602355957,23.956666946411133,24.139999389648438,23.836666107177734,24.139999389648438,20659200
2013-10-08,19.151432037353516,24.299999237060547,24.39666748046875,23.933332443237305,23.950000762939453,27672600
2013-10-09,19.177696228027344,24.333332061767578,24.446666717529297,24.190000534057617,24.27666664123535,19402200
2013-10-10,19.647951126098633,24.93000030517578,24.956666946411133,24.42333221435547,24.49333381652832,23040600
2013-10-11,19.655838012695312,24.940000534057617,24.94333267211914,24.610000610351562,24.8700008392334,19587600
2013-10-14,19.619049072265625,24.893333435058594,24.90333366394043,24.583332061767578,24.780000686645508,17712000
2013-10-15,19.537614822387695,24.790000915527344,25.123332977294922,24.663333892822266,24.809999465942383,26979900
2013-10-16,19.860746383666992,25.200000762939453,25.206666946411133,24.856666564941406,24.93666648864746,17743500
2013-10-17,19.908035278320312,25.260000228881836,25.373332977294922,23.89666748046875,25.163333892822266,19185300
2013-10-18,19.889644622802734,25.23666763305664,25.309999465942383,25.15999984741211,25.266666412353516,20365500
